9,31,53
10,31,51
11,31,48
12,31,46
13,31,43
14,31,41
15,31,40
16,31,44
17,31,42
18,31,43
19,31,49
20,31,59
21,31,68
22,31,73
23,31,75
24,31,75
25,31,78
26,31,83
27,31,88
28,31,92
29,31,95
30,31,96
31,31,96
32,31,104
33,31,109
34,31,117
35,31,124
36,31,121
37,31,106
38,31,83
39,31,66
40,31,86
41,31,111
42,31,131
43,31,119
44,31,79
45,31,42
46,31,27
47,31,28
48,31,31
49,31,34
50,31,46
51,31,64
52,31,73
53,31,74
54,31,75
55,31,79
56,31,118
57,31,106
58,31,105
59,31,119
60,31,123
61,31,114
62,31,114
63,31,124
64,31,133
65,31,138
66,31,142
67,31,140
68,31,138
69,31,146
70,31,164
71,31,179
72,31,159
73,31,162
74,31,168
75,31,172
76,31,174
77,31,174
78,31,172
79,31,170
80,31,165
81,31,172
82,31,172
83,31,163
84,31,164
85,31,177
86,31,186
87,31,186
88,31,189
89,31,194
90,31,200
91,31,204
92,31,205
93,31,205
94,31,206
95,31,207
96,31,217
97,31,202
98,31,202
99,31,209
100,31,211
101,31,217
102,31,223
103,31,219
104,31,149
105,31,105
106,31,65
107,31,62
108,31,79
109,31,89
110,31,87
111,31,84
112,31,83
113,31,84
114,31,84
115,31,81
116,31,76
117,31,73
118,31,73
119,31,74
120,31,86
121,31,88
122,31,90
123,31,89
124,31,86
125,31,85
126,31,87
127,31,89
128,31,85
129,31,85
130,31,85
131,31,84
132,31,84
133,31,83
134,31,83
135,31,83
136,31,88
137,31,87
138,31,85
139,31,83
140,31,80
141,31,78
142,31,76
143,31,75
144,31,73
145,31,71
146,31,71
147,31,72
148,31,72
149,31,70
150,31,65
151,31,61
152,31,57
153,31,59
154,31,54
155,31,50
156,31,57
157,31,69
158,31,69
159,31,60
160,31,58
161,31,60
162,31,60
163,31,58
164,31,54
165,31,51
166,31,52
167,31,54
168,31,55
169,31,56
170,31,57
171,31,59
172,31,61
173,31,63
174,31,65
175,31,65
176,31,67
177,31,71
178,31,76
179,31,80
180,31,83
181,31,86
182,31,92
183,31,96
184,31,255
185,31,255
0,32,250
1,32,255
2,32,78
3,32,71
4,32,65
5,32,61
6,32,59
7,32,58
8,32,56
9,32,55
10,32,53
11,32,51
12,32,48
13,32,45
14,32,43
15,32,42
16,32,42
17,32,43
18,32,47
19,32,55
20,32,65
21,32,74
22,32,77
23,32,78
24,32,80
25,32,83
26,32,90
27,32,96
28,32,96
29,32,93
30,32,94
31,32,98
32,32,96
33,32,111
34,32,121
35,32,106
36,32,78
37,32,64
38,32,73
39,32,89
40,32,93
41,32,127
42,32,133
43,32,86
44,32,36
45,32,19
46,32,20
47,32,18
48,32,44
49,32,53
50,32,66
51,32,79
52,32,91
53,32,97
54,32,93
55,32,84
56,32,82
57,32,110
58,32,106
59,32,99
60,32,122
61,32,127
62,32,113
63,32,115
64,32,131
65,32,140
66,32,145
67,32,138
68,32,130
69,32,128
70,32,127
71,32,125
72,32,142
73,32,149
74,32,157
75,32,163
76,32,166
77,32,168
78,32,171
79,32,174
80,32,165
81,32,158
82,32,151
83,32,151
84,32,158
85,32,169
86,32,179
87,32,185
88,32,192
89,32,192
90,32,191
91,32,190
92,32,190
93,32,194
94,32,202
95,32,209
96,32,204
97,32,199
98,32,200
99,32,208
100,32,210
101,32,208
102,32,215
103,32,227
104,32,197
105,32,143
106,32,87
107,32,68
108,32,78
109,32,87
110,32,82
111,32,74
112,32,80
113,32,82
114,32,82
115,32,77
116,32,70
117,32,68
118,32,72
119,32,77
120,32,87
121,32,87
122,32,87
123,32,86
124,32,86
125,32,86
126,32,85
127,32,85
128,32,84
129,32,84
130,32,84
131,32,84
132,32,84
133,32,84
134,32,84
135,32,84
136,32,86
137,32,85
138,32,84
139,32,83
140,32,81
141,32,80
142,32,78
143,32,78
144,32,78
145,32,75
146,32,72
147,32,70
148,32,70
149,32,69
150,32,65
151,32,62
152,32,56
153,32,54
154,32,54
155,32,57
156,32,62
157,32,65
158,32,64
159,32,63
160,32,54
161,32,54
162,32,54
163,32,53
164,32,53
165,32,53
166,32,53
167,32,53
168,32,55
169,32,56
170,32,57
171,32,59
172,32,60
173,32,62
174,32,63
175,32,64
176,32,66
177,32,68
178,32,71
179,32,75
180,32,80
181,32,84
182,32,87
183,32,89
184,32,255
185,32,255
0,33,250
1,33,255
2,33,78
3,33,71
4,33,66
5,33,61
6,33,60
7,33,59
8,33,56
9,33,55
10,33,53
11,33,51
12,33,48
13,33,45
14,33,43
15,33,42
16,33,43
17,33,43
18,33,47
19,33,56
20,33,66
21,33,74
22,33,78
23,33,79
24,33,82
25,33,84
26,33,89
27,33,93
28,33,95
29,33,96
30,33,98
31,33,101
32,33,109
33,33,102
34,33,90
35,33,77
36,33,70
37,33,72
38,33,82
39,33,91
40,33,124
41,33,112
42,33,78
43,33,39
44,33,24
45,33,35
46,33,44
47,33,42
48,33,79
49,33,95
50,33,119
51,33,138
52,33,142
53,33,135
54,33,126
55,33,123
56,33,113
57,33,116
58,33,102
59,33,91
60,33,97
61,33,100
62,33,93
63,33,93
64,33,108
65,33,127
66,33,144
67,33,149
68,33,148
69,33,146
70,33,141
71,33,135
72,33,139
73,33,143
74,33,148
75,33,152
76,33,155
77,33,159
78,33,166
79,33,171
80,33,164
81,33,159
82,33,153
83,33,153
84,33,159
85,33,169
86,33,176
87,33,180
88,33,191
89,33,193
90,33,193
91,33,193
92,33,192
93,33,195
94,33,202
95,33,207
96,33,202
97,33,197
98,33,200
99,33,209
100,33,212
101,33,208
102,33,208
103,33,213
104,33,200
105,33,159
106,33,110
107,33,84
108,33,78
109,33,78
110,33,80
111,33,83
112,33,81
113,33,83
114,33,83
115,33,77
116,33,70
117,33,68
118,33,72
119,33,77
120,33,87
121,33,87
122,33,87
123,33,87
124,33,86
125,33,86
126,33,86
127,33,86
128,33,84
129,33,84
130,33,84
131,33,84
132,33,84
133,33,84
134,33,84
135,33,84
136,33,88
137,33,87
138,33,85
139,33,83
140,33,81
141,33,79
142,33,77
143,33,76
144,33,77
145,33,74
146,33,70
147,33,69
148,33,69
149,33,68
150,33,64
151,33,61
152,33,56
153,33,55
154,33,54
155,33,57
156,33,62
157,33,64
158,33,64
159,33,62
160,33,57
161,33,56
162,33,55
163,33,54
164,33,52
165,33,51
166,33,50
167,33,49
168,33,55
169,33,56
170,33,57
171,33,59
172,33,60
173,33,62
174,33,63
175,33,64
176,33,66
177,33,68
178,33,71
179,33,76
180,33,80
181,33,84
182,33,86
183,33,88
184,33,255
185,33,255
0,34,249
1,34,255
2,34,78
3,34,71
4,34,66
5,34,62
6,34,61
7,34,60
8,34,57
9,34,56
10,34,54
11,34,51
12,34,49
13,34,46
14,34,45
15,34,44
16,34,43
17,34,44
18,34,48
19,34,56
20,34,67
21,34,76
22,34,80
23,34,81
24,34,86
25,34,86
26,34,87
27,34,90
28,34,95
29,34,100
30,34,103
31,34,104
32,34,123
33,34,106
34,34,79
35,34,58
36,34,55
37,34,78
38,34,114
39,34,141
40,34,135
41,34,91
42,34,39
43,34,17
44,34,29
45,34,54
46,34,68
47,34,72
48,34,93
49,34,100
50,34,121
51,34,147
52,34,154
53,34,141
54,34,131
55,34,131
56,34,144
57,34,114
58,34,94
59,34,86
60,34,78
61,34,81
62,34,89
63,34,88
64,34,110
65,34,130
66,34,149
67,34,156
68,34,155
69,34,153
70,34,148
71,34,141
72,34,150
73,34,151
74,34,153
75,34,153
76,34,153
77,34,158
78,34,165
79,34,171
80,34,164
81,34,160
82,34,156
83,34,157
84,34,163
85,34,168
86,34,172
87,34,173
88,34,188
89,34,191
90,34,195
91,34,197
92,34,197
93,34,199
94,34,203
95,34,206
96,34,200
97,34,196
98,34,199
99,34,209
100,34,215
101,34,210
102,34,203
103,34,200
104,34,201
105,34,162
106,34,116
107,34,90
108,34,81
109,34,79
110,34,81
111,34,85
112,34,82
113,34,84
114,34,84
115,34,78
116,34,70
117,34,68
118,34,72
119,34,77
120,34,87
121,34,87
122,34,87
123,34,87
124,34,87
125,34,87
126,34,87
127,34,87
128,34,85
129,34,85
130,34,85
131,34,85
132,34,85
133,34,85
134,34,85
135,34,85
136,34,90
137,34,89
138,34,87
139,34,84
140,34,81
141,34,78
142,34,76
143,34,74
144,34,74
145,34,71
146,34,68
147,34,67
148,34,67
149,34,66
150,34,63
151,34,60
152,34,57
153,34,55
154,34,55
155,34,57
156,34,62
157,34,64
158,34,64
159,34,62
160,34,60
161,34,59
162,34,57
163,34,55
164,34,52
165,34,50
166,34,48
167,34,47
168,34,55
169,34,56
170,34,57
171,34,59
172,34,60
173,34,62
174,34,63
175,34,64
176,34,66
177,34,68
178,34,72
179,34,76
180,34,80
181,34,83
182,34,85
183,34,85
184,34,255
185,34,255
0,35,249
1,35,254
2,35,78
3,35,71
4,35,67
5,35,63
6,35,62
7,35,61
8,35,57
9,35,56
10,35,54
11,35,52
12,35,50
13,35,48
14,35,46
15,35,45
16,35,44
17,35,45
18,35,49
19,35,58
20,35,69
21,35,78
22,35,82
23,35,83
24,35,88
25,35,89
26,35,87
27,35,88
28,35,95
29,35,104
30,35,106
31,35,102
32,35,112
33,35,90
34,35,67
35,35,63
36,35,82
37,35,110
38,35,132
39,35,142
40,35,96
41,35,66
42,35,44
43,35,52
44,35,72
45,35,86
46,35,97
47,35,107
48,35,114
49,35,105
50,35,113
51,35,141
52,35,158
53,35,154
54,35,149
55,35,152
56,35,155
57,35,107
58,35,90
59,35,90
60,35,77
61,35,87
62,35,109
63,35,109
64,35,121
65,35,136
66,35,149
67,35,150
68,35,150
69,35,153
70,35,155
71,35,153
72,35,161
73,35,162
74,35,162
75,35,161
76,35,159
77,35,159
78,35,163
79,35,167
80,35,165
81,35,163
82,35,161
83,35,163
84,35,167
85,35,170
86,35,170
87,35,169
88,35,182
89,35,188
90,35,194
91,35,199
92,35,201
93,35,203
94,35,206
95,35,208
96,35,201
97,35,197
98,35,198
99,35,206
100,35,215
101,35,215
102,35,206
103,35,198
104,35,197
105,35,151
106,35,102
107,35,82
108,35,85
109,35,88
110,35,84
111,35,79
112,35,83
113,35,85
114,35,84
115,35,78
116,35,71
117,35,68
118,35,72
119,35,77
120,35,88
121,35,88
122,35,88
123,35,88
124,35,88
125,35,88
126,35,89
127,35,89
128,35,87
129,35,87
130,35,87
131,35,87
132,35,87
133,35,87
134,35,87
135,35,87
136,35,93
137,35,91
138,35,89
139,35,85
140,35,81
141,35,77
142,35,74
143,35,73
144,35,72
145,35,69
146,35,66
147,35,65
148,35,66
149,35,65
150,35,62
151,35,59
152,35,58
153,35,56
154,35,55
155,35,57
156,35,61
157,35,64
158,35,63
159,35,61
160,35,61
161,35,60
162,35,59
163,35,57
164,35,55
165,35,53
166,35,52
167,35,51
168,35,55
169,35,56
170,35,57
171,35,59
172,35,60
173,35,62
174,35,63
175,35,64
176,35,66
177,35,69
178,35,73
179,35,77
180,35,80
181,35,82
182,35,83
183,35,83
184,35,255
185,35,255
0,36,249
1,36,254
2,36,78
3,36,72
4,36,67
5,36,64
6,36,63
7,36,62
8,36,57
9,36,56
10,36,55
11,36,53
12,36,51
13,36,49
14,36,48
15,36,47
16,36,44
17,36,45
18,36,50
19,36,59
20,36,70
21,36,79
22,36,84
23,36,85
24,36,90
25,36,91
26,36,89
27,36,89
28,36,98
29,36,108
30,36,104
31,36,92
32,36,77
33,36,54
34,36,46
35,36,75
36,36,122
37,36,141
38,36,116
39,36,83
40,36,73
41,36,65
42,36,75
43,36,105
44,36,125
45,36,124
46,36,122
47,36,127
48,36,113
49,36,112
50,36,123
51,36,146
52,36,160
53,36,162
54,36,167
55,36,177
56,36,153
57,36,107
58,36,93
59,36,95
60,36,83
61,36,94
62,36,119
63,36,122
64,36,114
65,36,130
66,36,144
67,36,149
68,36,152
69,36,160
70,36,165
71,36,165
72,36,156
73,36,160
74,36,165
75,36,166
76,36,165
77,36,164
78,36,165
79,36,167
80,36,169
81,36,168
82,36,168
83,36,170
84,36,173
85,36,174
86,36,172
87,36,169
88,36,177
89,36,184
90,36,192
91,36,199
92,36,202
93,36,204
94,36,208
95,36,210
96,36,206
97,36,201
98,36,198
99,36,202
100,36,212
101,36,218
102,36,215
103,36,208
104,36,192
105,36,150
106,36,105
107,36,85
108,36,85
109,36,86
110,36,82
111,36,79
112,36,84
113,36,86
114,36,85
115,36,79
116,36,71
117,36,68
118,36,71
119,36,76
120,36,88
121,36,88
122,36,88
123,36,89
124,36,89
125,36,90
126,36,90
127,36,91
128,36,88
129,36,88
130,36,88
131,36,88
132,36,88
133,36,88
134,36,88
135,36,88
136,36,94
137,36,93
138,36,89
139,36,85
140,36,81
141,36,77
142,36,74
143,36,72
144,36,71
145,36,68
146,36,65
147,36,65
148,36,66
149,36,65
150,36,62
151,36,60
152,36,59
153,36,57
154,36,56
155,36,58
156,36,61
157,36,63
158,36,62
159,36,60
160,36,61
161,36,61
162,36,60
163,36,60
164,36,59
165,36,59
166,36,58
167,36,58
168,36,55
169,36,56
170,36,57
171,36,59
172,36,60
173,36,62
174,36,63
175,36,64
176,36,66
177,36,69
178,36,74
179,36,78
180,36,80
181,36,81
182,36,80
183,36,79
184,36,255
185,36,255
0,37,248
1,37,254
2,37,78
3,37,72
4,37,68
5,37,65
6,37,64
7,37,64
8,37,57
9,37,56
10,37,55
11,37,54
12,37,52
13,37,51
14,37,50
15,37,49
16,37,45
17,37,46
18,37,51
19,37,60
20,37,72
21,37,81
22,37,86
23,37,87
24,37,89
25,37,93
26,37,93
27,37,92
28,37,102
29,37,109
30,37,97
31,37,76
32,37,50
33,37,54
34,37,66
35,37,88
36,37,110
37,37,118
38,37,112
39,37,101
40,37,121
41,37,114
42,37,121
43,37,142
44,37,152
45,37,138
46,37,119
47,37,109
48,37,86
49,37,105
50,37,128
51,37,142
52,37,144
53,37,148
54,37,158
55,37,168
56,37,143
57,37,117
58,37,99
59,37,91
60,37,82
61,37,90
62,37,108
63,37,114
64,37,113
65,37,132
66,37,151
67,37,158
68,37,159
69,37,161
70,37,159
71,37,155
72,37,158
73,37,164
74,37,171
75,37,176
76,37,177
77,37,178
78,37,179
79,37,181
80,37,175
81,37,174
82,37,174
83,37,176
84,37,180
85,37,180
86,37,178
87,37,175
88,37,178
89,37,184
90,37,191
91,37,197
92,37,199
93,37,202
94,37,205
95,37,208
96,37,209
97,37,207
98,37,203
99,37,201
100,37,208
101,37,219
102,37,221
103,37,216
104,37,196
105,37,168
106,37,132
107,37,104
108,37,85
109,37,75
110,37,78
111,37,85
112,37,85
113,37,87
114,37,86
115,37,80
116,37,71
117,37,68
118,37,71
119,37,76
120,37,88
121,37,88
122,37,89
123,37,90
124,37,90
125,37,91
126,37,92
127,37,92
128,37,90
129,37,90
130,37,90
131,37,90
132,37,90
133,37,90
134,37,90
135,37,90
136,37,94
137,37,93
138,37,90
139,37,86
140,37,82
141,37,78
142,37,75
143,37,73
144,37,71
145,37,68
146,37,65
147,37,65
148,37,67
149,37,66
150,37,64
151,37,61
152,37,59
153,37,57
154,37,56
155,37,58
156,37,61
157,37,63
158,37,61
159,37,59
160,37,60
161,37,60
162,37,60
163,37,60
164,37,60
165,37,60
166,37,60
167,37,60
168,37,55
169,37,56
170,37,57
171,37,59
172,37,60
173,37,62
174,37,63
175,37,64
176,37,67
177,37,70
178,37,74
179,37,79
180,37,81
181,37,80
182,37,78
183,37,76
184,37,255
185,37,255
0,38,248
1,38,254
2,38,78
3,38,72
4,38,68
5,38,65
6,38,65
7,38,65
8,38,57
9,38,56
10,38,55
11,38,54
12,38,53
13,38,52
14,38,51
15,38,50
16,38,45
17,38,46
18,38,51
19,38,61
20,38,73
21,38,83
22,38,87
23,38,89
24,38,88
25,38,95
26,38,97
27,38,96
28,38,106
29,38,110
30,38,89
31,38,59
32,38,46
33,38,68
34,38,93
35,38,104
36,38,106
37,38,116
38,38,139
39,38,161
40,38,172
41,38,167
42,38,163
43,38,159
44,38,150
45,38,130
46,38,108
47,38,93
48,38,102
49,38,118
50,38,127
51,38,128
52,38,138
53,38,156
54,38,160
55,38,152
56,38,123
57,38,122
58,38,100
59,38,77
60,38,77
61,38,85
62,38,96
63,38,110
64,38,124
65,38,141
66,38,155
67,38,158
68,38,158
69,38,159
70,38,158
71,38,155
72,38,171
73,38,175
74,38,180
75,38,182
76,38,183
77,38,184
78,38,188
79,38,191
80,38,182
81,38,180
82,38,179
83,38,181
84,38,185
85,38,186
86,38,185
87,38,183
88,38,184
89,38,188
90,38,192
91,38,195
92,38,195
93,38,196
94,38,199
95,38,202
96,38,209
97,38,212
98,38,210
99,38,203
100,38,205
101,38,215
102,38,219
103,38,216
104,38,211
105,38,184
106,38,148
107,38,117
108,38,92
109,38,78
110,38,78
111,38,86
112,38,86
113,38,88
114,38,87
115,38,80
116,38,71
117,38,68
118,38,71
119,38,76
120,38,88
121,38,88
122,38,89
123,38,90
124,38,91
125,38,92
126,38,93
127,38,94
128,38,91
129,38,91
130,38,91
131,38,91
132,38,91
133,38,91
134,38,91
135,38,91
136,38,93
137,38,92
138,38,89
139,38,86
140,38,82
141,38,79
142,38,76
143,38,75
144,38,71
145,38,68
146,38,66
147,38,66
148,38,68
149,38,68
150,38,65
151,38,63
152,38,60
153,38,58
154,38,56
155,38,58
156,38,61
157,38,62
158,38,61
159,38,59
160,38,60
161,38,60
162,38,59
163,38,58
164,38,57
165,38,56
166,38,56
167,38,55
168,38,55
169,38,56
170,38,57
171,38,59
172,38,60
173,38,62
174,38,63
175,38,64
176,38,67
177,38,70
178,38,75
179,38,79
180,38,81
181,38,79
182,38,76
183,38,74
184,38,255
185,38,255
0,39,248
1,39,254
2,39,78
3,39,72
4,39,69
5,39,66
6,39,65
7,39,65
8,39,57
9,39,57
10,39,56
11,39,55
12,39,53
13,39,52
14,39,51
15,39,51
16,39,45
17,39,47
18,39,52
19,39,61
20,39,74
21,39,83
22,39,88
23,39,90
24,39,87
25,39,96
26,39,99
27,39,99
28,39,108
29,39,110
30,39,83
31,39,48
32,39,49
33,39,59
34,39,82
35,39,117
36,39,151
37,39,168
38,39,166
39,39,157
40,39,174
41,39,182
42,39,182
43,39,166
44,39,143
45,39,124
46,39,113
47,39,107
48,39,134
49,39,127
50,39,107
51,39,100
52,39,129
53,39,166
54,39,162
55,39,132
56,39,103
57,39,121
58,39,96
59,39,65
60,39,74
61,39,87
62,39,96
63,39,118
64,39,127
65,39,138
66,39,146
67,39,147
68,39,151
69,39,163
70,39,174
71,39,179
72,39,180
73,39,180
74,39,180
75,39,177
76,39,174
77,39,175
78,39,179
79,39,183
80,39,186
81,39,183
82,39,182
83,39,184
84,39,188
85,39,190
86,39,190
87,39,188
88,39,190
89,39,192
90,39,194
91,39,193
92,39,191
93,39,191
94,39,193
95,39,196
96,39,207
97,39,215
98,39,215
99,39,206
100,39,204
101,39,211
102,39,215
103,39,211
104,39,224
105,39,187
106,39,144
107,39,116
108,39,102
109,39,91
110,39,82
111,39,79
112,39,87
113,39,89
114,39,87
115,39,80
116,39,72
117,39,68
118,39,71
119,39,76
120,39,88
121,39,88
122,39,89
123,39,90
124,39,92
125,39,93
126,39,94
127,39,94
128,39,91
129,39,91
130,39,91
131,39,91
132,39,91
133,39,91
134,39,91
135,39,91
136,39,92
137,39,91
138,39,89
139,39,86
140,39,83
141,39,80
142,39,77
143,39,76
144,39,72
145,39,69
146,39,67
147,39,67
148,39,69
149,39,69
150,39,67
151,39,64
152,39,60
153,39,58
154,39,57
155,39,58
156,39,61
157,39,62
158,39,61
159,39,58
160,39,61
161,39,60
162,39,58
163,39,56
164,39,54
165,39,52
166,39,50
167,39,49
168,39,55
169,39,56
170,39,57
171,39,59
172,39,60
173,39,62
174,39,63
175,39,64
176,39,67
177,39,70
178,39,75
179,39,80
180,39,81
181,39,79
182,39,75
183,39,73
184,39,255
185,39,255
0,40,255
1,40,252
2,40,91
3,40,77
4,40,66
5,40,75
6,40,67
7,40,66
8,40,63
9,40,62
10,40,61
11,40,58
12,40,56
13,40,53
14,40,52
15,40,51
16,40,44
17,40,46
18,40,52
19,40,62
20,40,75
21,40,86
22,40,91
23,40,93
24,40,84
25,40,99
26,40,104
27,40,110
28,40,114
29,40,89
30,40,53
31,40,42
32,40,45
33,40,80
34,40,107
35,40,146
36,40,162
37,40,163
38,40,185
39,40,189
40,40,183
41,40,174
42,40,167
43,40,166
44,40,162
45,40,152
46,40,142
47,40,136
48,40,114
49,40,110
50,40,106
51,40,114
52,40,137
53,40,153
54,40,141
55,40,117
56,40,133
57,40,81
58,40,87
59,40,79
60,40,59
61,40,90
62,40,112
63,40,106
64,40,121
65,40,145
66,40,158
67,40,152
68,40,156
69,40,172
70,40,174
71,40,162
72,40,168
73,40,164
74,40,163
75,40,169
76,40,180
77,40,189
78,40,193
79,40,193
80,40,194
81,40,194
82,40,194
83,40,195
84,40,195
85,40,196
86,40,196
87,40,196
88,40,189
89,40,196
90,40,204
91,40,207
92,40,203
93,40,197
94,40,191
95,40,188
96,40,200
97,40,204
98,40,216
99,40,226
100,40,220
101,40,205
102,40,200
103,40,206
104,40,210
105,40,214
106,40,208
107,40,160
108,40,100
109,40,82
110,40,87
111,40,78
112,40,79
113,40,81
114,40,82
115,40,79
116,40,75
117,40,72
118,40,73
119,40,74
120,40,84
121,40,85
122,40,86
123,40,87
124,40,88
125,40,89
126,40,90
127,40,90
128,40,92
129,40,91
130,40,91
131,40,90
132,40,89
133,40,88
134,40,88
135,40,87
136,40,91
137,40,88
138,40,85
139,40,84
140,40,84
141,40,83
142,40,80
143,40,77
144,40,78
145,40,75
146,40,70
147,40,68
148,40,68
149,40,66
150,40,61
151,40,58
152,40,57
153,40,57
154,40,55
155,40,54
156,40,60
157,40,68
158,40,66
159,40,57
160,40,56
161,40,58
162,40,58
163,40,56
164,40,52
165,40,49
166,40,50
167,40,51
168,40,56
169,40,57
170,40,58
171,40,59
172,40,60
173,40,61
174,40,62
175,40,63
176,40,61
177,40,66
178,40,72
179,40,76
180,40,76
181,40,77
182,40,79
183,40,81
184,40,255
185,40,255
0,41,255
1,41,251
2,41,91
3,41,77
4,41,67
5,41,75
6,41,68
7,41,66
8,41,63
9,41,62
10,41,61
11,41,59
12,41,56
13,41,54
14,41,52
15,41,51
16,41,47
17,41,49
18,41,54
19,41,65
20,41,78
21,41,88
22,41,94
23,41,96
24,41,113
25,41,90
26,41,106
27,41,122
28,41,83
29,41,38
30,41,28
31,41,29
32,41,52
33,41,113
34,41,142
35,41,155
36,41,166
37,41,180
38,41,188
39,41,156
40,41,164
41,41,170
42,41,177
43,41,178
44,41,172
45,41,158
46,41,137
47,41,121
48,41,104
49,41,102
50,41,105
51,41,120
52,41,141
53,41,151
54,41,140
55,41,123
56,41,85
57,41,105
58,41,104
59,41,59
60,41,62
61,41,100
62,41,96
63,41,91
64,41,111
65,41,140
66,41,161
67,41,157
68,41,147
69,41,147
70,41,148
71,41,146
72,41,186
73,41,186
74,41,187
75,41,190
76,41,194
77,41,197
78,41,196
79,41,195
80,41,181
81,41,181
82,41,181
83,41,182
84,41,182
85,41,183
86,41,183
87,41,184
88,41,186
89,41,191
90,41,197
91,41,201
92,41,202
93,41,202
94,41,205
95,41,207
96,41,202
97,41,199
98,41,208
99,41,224
100,41,231
101,41,222
102,41,211
103,41,206
104,41,215
105,41,220
106,41,220
107,41,194
108,41,139
109,41,88
110,41,74
111,41,84
112,41,89
113,41,89
114,41,88
115,41,83
116,41,77
117,41,73
118,41,73
119,41,74
120,41,84
121,41,85
122,41,86
123,41,87
124,41,88
125,41,90
126,41,90
127,41,91
128,41,92
129,41,92
130,41,91
131,41,90
132,41,90
133,41,89
134,41,88
135,41,88
136,41,92
137,41,88
138,41,85
139,41,84
140,41,85
141,41,83
142,41,80
143,41,77
144,41,77
145,41,73
146,41,69
147,41,67
148,41,66
149,41,64
150,41,60
151,41,57
152,41,55
153,41,56
154,41,54
155,41,53
156,41,61
157,41,69
158,41,67
159,41,59
160,41,56
161,41,58
162,41,58
163,41,56
164,41,52
165,41,49
166,41,50
167,41,52
168,41,56
169,41,57
170,41,58
171,41,59
172,41,60
173,41,61
174,41,62
175,41,62
176,41,62
177,41,67
178,41,73
179,41,76
180,41,77
181,41,78
182,41,80
183,41,82
184,41,255
185,41,255
0,42,255
1,42,251
2,42,92
3,42,79
4,42,68
5,42,77
6,42,68
7,42,67
8,42,63
9,42,63
10,42,61
11,42,59
12,42,57
13,42,55
14,42,53
15,42,53
16,42,51
17,42,52
18,42,58
19,42,68
20,42,81
21,42,92
22,42,97
23,42,99
24,42,114
25,42,93
26,42,113
27,42,114
28,42,55
29,42,28
30,42,48
31,42,52
32,42,98
33,42,141
34,42,151
35,42,155
36,42,163
37,42,171
38,42,170
39,42,131
40,42,113
41,42,123
42,42,123
43,42,109
44,42,100
45,42,97
46,42,88
47,42,76
48,42,94
49,42,95
50,42,106
51,42,128
52,42,145
53,42,147
54,42,139
55,42,133
56,42,103
57,42,123
58,42,110
59,42,80
60,42,94
61,42,84
62,42,66
63,42,121
64,42,140
65,42,148
66,42,153
67,42,149
68,42,143
69,42,146
70,42,159
71,42,171
72,42,162
73,42,167
74,42,172
75,42,174
76,42,174
77,42,172
78,42,171
79,42,172
80,42,194
81,42,193
82,42,191
83,42,188
84,42,185
85,42,182
86,42,179
87,42,178
88,42,176
89,42,177
90,42,178
91,42,178
92,42,179
93,42,183
94,42,189
95,42,195
96,42,210
97,42,200
98,42,201
99,42,218
100,42,234
101,42,230
102,42,211
103,42,196
104,42,211
105,42,216
106,42,215
107,42,212
108,42,176
109,42,100
110,42,65
111,42,95
112,42,100
113,42,98
114,42,94
115,42,86
116,42,78
117,42,73
118,42,73
119,42,75
120,42,84
121,42,85
122,42,86
123,42,87
124,42,89
125,42,90
126,42,91
127,42,92
128,42,92
129,42,92
130,42,92
131,42,91
132,42,91
133,42,90
134,42,90
135,42,90
136,42,93
137,42,90
138,42,86
139,42,85
140,42,85
141,42,84
142,42,80
143,42,77
144,42,75
145,42,72
146,42,67
147,42,65
148,42,65
149,42,62
150,42,58
151,42,55
152,42,53
153,42,54
154,42,53
155,42,53
156,42,61
157,42,71
158,42,69
159,42,61
160,42,56
161,42,58
162,42,59
163,42,56
164,42,52
165,42,50
166,42,50
167,42,52
168,42,56
169,42,56
170,42,57
171,42,58
172,42,60
173,42,61
174,42,62
175,42,62
176,42,63
177,42,68
178,42,73
179,42,76
180,42,77
181,42,78
182,42,81
183,42,84
184,42,255
185,42,255
0,43,255
1,43,251
2,43,93
3,43,80
4,43,70
5,43,78
6,43,70
7,43,68
8,43,63
9,43,63
10,43,61
11,43,60
12,43,58
13,43,56
14,43,55
15,43,54
16,43,52
17,43,54
18,43,59
19,43,70
20,43,83
21,43,93
22,43,99
23,43,100
24,43,92
25,43,117
26,43,113
27,43,70
28,43,40
29,43,52
30,43,76
31,43,84
32,43,134
33,43,142
34,43,142
35,43,165
36,43,164
37,43,134
38,43,124
39,43,108
40,43,118
41,43,131
42,43,130
43,43,112
44,43,104
45,43,112
46,43,115
47,43,108
48,43,94
49,43,95
50,43,109
51,43,132
52,43,144
53,43,142
54,43,139
55,43,142
56,43,114
57,43,111
58,43,100
59,43,74
60,43,73
61,43,68
62,43,70
63,43,129
64,43,137
65,43,125
66,43,120
67,43,131
68,43,145
69,43,155
70,43,163
71,43,172
72,43,175
73,43,183
74,43,192
75,43,196
76,43,197
77,43,199
78,43,204
79,43,209
80,43,203
81,43,202
82,43,200
83,43,199
84,43,197
85,43,195
86,43,193
87,43,193
88,43,183
89,43,183
90,43,180
91,43,175
92,43,171
93,43,171
94,43,175
95,43,179
96,43,202
97,43,194
98,43,193
99,43,208
100,43,226
101,43,229
102,43,216
103,43,201
104,43,205
105,43,212
106,43,204
107,43,211
108,43,204
109,43,130
